time,open,high,low,close,Volume,MA,MA,MA,Low Difference (%),High Difference (%)
1751703395,0.1369,0.1369,0.1369,0.1369,1922.9,0.1356444444444445,0.13629629629629614,0.13677777777777855,0.15,0.15
1751703397,0.1368,0.1368,0.1368,0.1368,10802.4,0.1356565656565657,0.13633333333333317,0.13678888888888965,0.1,-0.02
1751703398,0.1367,0.1367,0.1367,0.1367,3670.8,0.13566868686868694,0.1363629629629628,0.13677777777777855,0.04,0.03
1751703404,0.1366,0.1366,0.1366,0.1366,41,0.13567979797979804,0.13638888888888873,0.13676666666666745,0.12,0.12
1751703405,0.1366,0.1367,0.1366,0.1367,2229.8,0.13569292929292934,0.13642222222222206,0.13676666666666742,0.1,0.18
1751703406,0.1367,0.1367,0.1367,0.1367,2678.6,0.13570606060606066,0.1364555555555554,0.13675555555555632,0.09,0.04
1751703407,0.1367,0.1367,0.1367,0.1367,7315.2,0.13571818181818188,0.13649259259259244,0.1367444444444452,0.09,0.04
1751703410,0.1367,0.1367,0.1367,0.1367,1087.5,0.13573131313131317,0.13652592592592577,0.1367333333333341,0.02,0.01
1751703411,0.1368,0.1368,0.1368,0.1368,41,0.1357474747474748,0.13655925925925913,0.1367333333333341,0.05,0.05
1751703414,0.1368,0.1368,0.1368,0.1368,19489.3,0.13576363636363642,0.13659259259259246,0.13672222222222297,0.1,0.09
1751703416,0.1368,0.1368,0.1368,0.1368,1093.4,0.13577979797979803,0.1366222222222221,0.13672222222222297,0.06,0.06
1751703422,0.1368,0.1368,0.1368,0.1368,1511.2,0.13579696969696975,0.13665185185185172,0.1367333333333341,0.04,0.04
1751703423,0.1369,0.1369,0.1369,0.1369,11140.2,0.13581212121212127,0.13668148148148132,0.13676666666666742,0.12,0.12
1751703424,0.137,0.137,0.137,0.137,79172.7,0.13582929292929297,0.13671111111111098,0.13680000000000075,0.15,0.03
1751703425,0.137,0.137,0.137,0.137,1276,0.13584646464646472,0.13673703703703688,0.1368333333333341,0.04,0.04
1751703426,0.137,0.137,0.137,0.137,3063,0.13586363636363644,0.1367592592592591,0.13686666666666744,0.03,0.01
1751703427,0.1371,0.1371,0.1371,0.1371,3986.9,0.13588282828282836,0.13678518518518504,0.13691111111111187,0.07,0.04
1751703428,0.1372,0.1372,0.1372,0.1372,8726.2,0.13590101010101016,0.13681111111111097,0.1369555555555563,0.14,0.14
1751703430,0.1372,0.1372,0.1372,0.1372,3351.2,0.13592020202020208,0.1368333333333332,0.13700000000000076,0.07,0.04
1751703432,0.1373,0.1374,0.1373,0.1373,31912.2,0.13594040404040408,0.1368555555555554,0.13705555555555632,0.14,0.09
1751703434,0.1372,0.1373,0.1372,0.1373,2364.8,0.13595959595959603,0.13687407407407393,0.13711111111111188,0.05,0.11
1751703435,0.1373,0.1373,0.1373,0.1373,9870.1,0.13597979797979803,0.13689629629629613,0.1371555555555563,0.12,0.12
1751703436,0.1373,0.1373,0.1373,0.1373,6917.7,0.13600000000000007,0.13691851851851836,0.13718888888888964,0.09,0.07
1751703438,0.1373,0.1374,0.1373,0.1374,10646.9,0.13602121212121218,0.13694074074074059,0.1372333333333341,0.01,0.04
1751703441,0.1373,0.1373,0.1373,0.1373,10176.3,0.1360424242424243,0.13695925925925911,0.13726666666666743,0.12,0.1
1751703442,0.1373,0.1373,0.1373,0.1373,8731.2,0.13606363636363641,0.13697777777777762,0.13728888888888965,0.12,0.09
1751703444,0.1372,0.1372,0.1372,0.1372,10952,0.13608383838383845,0.13699259259259244,0.13728888888888965,0.13,0.06
1751703445,0.1371,0.1371,0.1371,0.1371,15992.6,0.13610303030303036,0.13699999999999984,0.13727777777777855,0.14,0.04
1751703447,0.1371,0.1372,0.1371,0.1372,3965.3,0.13612222222222228,0.13701481481481467,0.13726666666666743,0.1,0.16
1751703450,0.1371,0.1371,0.1371,0.1371,2495.1,0.1361414141414142,0.13702962962962947,0.13724444444444522,0.12,0.12
1751703453,0.1371,0.1371,0.1371,0.1371,351.5,0.13616060606060612,0.137048148148148,0.137222222222223,0.12,0.1
1751703455,0.1371,0.1371,0.1371,0.1371,633.3,0.13617979797979804,0.1370629629629628,0.13720000000000077,0.11,0.1
1751703460,0.1371,0.1371,0.1371,0.1371,2092.2,0.13619898989898996,0.13707777777777763,0.13716666666666744,0.11,0.11
1751703466,0.1371,0.1371,0.1371,0.1371,3933,0.13621818181818188,0.13709259259259243,0.13714444444444523,0.11,0.11
1751703470,0.1372,0.1372,0.1372,0.1372,206.9,0.1362383838383839,0.13711111111111093,0.1371333333333341,0.11,0.11
1751703473,0.1372,0.1372,0.1372,0.1372,3303.5,0.1362585858585859,0.13712592592592576,0.1371333333333341,0.08,0.07
1751703476,0.1372,0.1372,0.1372,0.1372,4933.8,0.13627777777777783,0.13714074074074056,0.1371444444444452,0.09,0.06
1751703478,0.1372,0.1372,0.1372,0.1372,17336.1,0.13629696969696975,0.1371555555555554,0.1371444444444452,0.08,0.07
1751703480,0.1372,0.1372,0.1371,0.1371,6182.8,0.13631515151515156,0.1371666666666665,0.1371444444444452,0.1,0.07
1751703482,0.137,0.137,0.1369,0.1369,8732.8,0.13633232323232328,0.1371666666666665,0.13712222222222298,0.01,0.07
1751703485,0.1369,0.1369,0.1369,0.1369,573.3,0.1363484848484849,0.13716296296296282,0.13710000000000078,0.1,0.07
1751703487,0.1368,0.1368,0.1368,0.1368,172.6,0.13636464646464652,0.1371555555555554,0.13706666666666745,0.1,0.09
1751703488,0.1367,0.1367,0.1367,0.1367,50.8,0.13637979797979805,0.1371444444444443,0.137022222222223,0.07,0.02
1751703489,0.1368,0.1368,0.1368,0.1368,50.1,0.13639696969696974,0.1371333333333332,0.13697777777777856,0.1,0.06
1751703490,0.1369,0.137,0.1369,0.137,37160.1,0.13641616161616166,0.13712592592592576,0.13695555555555633,0.13,0.18
1751703499,0.1369,0.1369,0.1369,0.1369,120,0.1364343434343435,0.13711481481481466,0.136922222222223,0,0
1751703503,0.137,0.137,0.137,0.137,6994.6,0.13645151515151518,0.13710370370370356,0.13690000000000077,0.09,0.09
1751703504,0.137,0.137,0.137,0.137,1569.6,0.13646969696969702,0.13709259259259246,0.13688888888888964,0.07,0.07
1751703507,0.137,0.137,0.137,0.137,9692.2,0.13648787878787885,0.13708148148148136,0.1369000000000008,0.09,0.09
1751703508,0.137,0.137,0.137,0.137,2963,0.13650505050505057,0.13707037037037023,0.1369111111111119,0.1,0.1
1751703514,0.1369,0.1369,0.1369,0.1369,4845.2,0.1365222222222223,0.1370518518518517,0.136922222222223,0.09,0.07
1751703519,0.1369,0.1369,0.1369,0.1369,9298.7,0.136539393939394,0.1370370370370369,0.13694444444444523,0.07,0.04
1751703522,0.1369,0.1369,0.1369,0.1369,5382.5,0.13655555555555562,0.13702222222222207,0.1369555555555563,0.04,0.04
1751703525,0.1368,0.1368,0.1367,0.1367,3574.1,0.13656868686868692,0.13700370370370354,0.136922222222223,0.04,0.04
1751703540,0.1367,0.1367,0.1367,0.1367,41,0.13658181818181822,0.13698888888888874,0.1369000000000008,0.09,0.07
1751703547,0.1367,0.1367,0.1367,0.1367,310.2,0.13659595959595966,0.13697037037037021,0.13686666666666744,0.1,0.08
1751703550,0.1367,0.1367,0.1367,0.1367,3375.7,0.13660808080808087,0.1369555555555554,0.1368333333333341,0.07,0.06
1751703554,0.1367,0.1367,0.1367,0.1367,2012,0.1366202020202021,0.13694074074074059,0.13680000000000078,0.06,0.06
1751703566,0.1366,0.1366,0.1366,0.1366,320.9,0.1366303030303031,0.13692222222222208,0.13675555555555632,0.06,0.06
1751703567,0.1366,0.1366,0.1366,0.1366,102.3,0.1366404040404041,0.13690370370370356,0.136722222222223,0.09,0.09
1751703568,0.1366,0.1366,0.1366,0.1366,1849.1,0.1366505050505051,0.13688518518518503,0.13668888888888966,0.1,0.1
1751703569,0.1366,0.1366,0.1366,0.1366,734.5,0.13665959595959604,0.1368629629629628,0.13665555555555634,0.1,0.1
1751703570,0.1366,0.1366,0.1366,0.1366,954.7,0.13666868686868694,0.13684074074074057,0.13664444444444523,0.12,0.1
1751703574,0.1365,0.1365,0.1365,0.1365,41,0.13667575757575764,0.13681481481481464,0.136622222222223,0.05,0.05
1751703581,0.1364,0.1364,0.1364,0.1364,114.3,0.13668080808080818,0.136785185185185,0.1365888888888897,0.05,0.04
1751703582,0.1364,0.1365,0.1364,0.1365,36873.1,0.13668484848484855,0.13676296296296278,0.1365666666666675,0.1,0.12
1751703583,0.1365,0.1365,0.1365,0.1365,2963,0.13668989898989906,0.13674814814814798,0.13654444444444527,0.12,0.12
1751703584,0.1365,0.1365,0.1365,0.1365,1137.8,0.13669494949494954,0.13673333333333315,0.13653333333333417,0.07,0.07
1751703588,0.1365,0.1366,0.1365,0.1366,848.6,0.13670101010101016,0.13672592592592572,0.13653333333333414,0.05,0.08
1751703591,0.1366,0.1366,0.1366,0.1366,2083.7,0.13670808080808086,0.13672222222222202,0.13653333333333414,0.07,0.07
1751703592,0.1366,0.1366,0.1366,0.1366,2963,0.13671515151515157,0.13671481481481462,0.13653333333333414,0.07,0.07
1751703602,0.1366,0.1366,0.1366,0.1366,2723.5,0.13672222222222227,0.13669999999999982,0.13653333333333417,0.12,0.12
1751703609,0.1365,0.1365,0.1365,0.1365,611.4,0.13672828282828287,0.13668518518518502,0.13653333333333417,0.06,0.06
1751703612,0.1364,0.1364,0.1364,0.1364,41,0.13673434343434349,0.1366629629629628,0.13653333333333417,0.09,0.09
1751703613,0.1364,0.1364,0.1363,0.1363,7195,0.1367383838383839,0.13663703703703686,0.13651111111111194,0.02,0.1
1751703616,0.1363,0.1363,0.1363,0.1363,399.4,0.1367424242424243,0.13661111111111093,0.1364888888888897,0.06,0.06
1751703621,0.1362,0.1362,0.1362,0.1362,41,0.1367464646464647,0.13658148148148128,0.13645555555555636,0.05,0.05
1751703624,0.1363,0.1363,0.1363,0.1363,498.7,0.1367515151515152,0.13655925925925907,0.13642222222222306,0.19,0.12
1751703626,0.1362,0.1362,0.1362,0.1362,1728.9,0.13675656565656572,0.13653333333333315,0.1363777777777786,0.07,0.05
1751703629,0.1362,0.1362,0.1362,0.1362,4932.1,0.1367606060606061,0.13650740740740722,0.13633333333333417,0.07,0.07
1751703632,0.1361,0.1361,0.1361,0.1361,18366,0.1367626262626263,0.136485185185185,0.1362777777777786,0.09,0.04
1751703633,0.1361,0.1361,0.1361,0.1361,7443.2,0.13676464646464653,0.13646296296296279,0.13623333333333418,0.1,0.06
1751703636,0.1362,0.1362,0.1361,0.1361,22206.3,0.13676565656565665,0.13644074074074056,0.13620000000000082,0.03,0.06
1751703637,0.1361,0.1361,0.136,0.136,389.6,0.13676565656565665,0.13641481481481463,0.1361666666666675,-0.01,0.06
1751703638,0.1361,0.1361,0.1361,0.1361,220.1,0.13676565656565665,0.1363925925925924,0.13614444444444526,0.03,0.03
1751703650,0.1363,0.1363,0.1363,0.1363,1901.4,0.13676666666666673,0.1363814814814813,0.13615555555555636,0.08,0.08
1751703655,0.1363,0.1363,0.1363,0.1363,7336.7,0.13676666666666673,0.1363703703703702,0.13615555555555636,0.04,0.04
1751703658,0.1363,0.1364,0.1363,0.1364,8084.9,0.13676666666666673,0.13636296296296277,0.13617777777777862,0.04,0.12
1751703660,0.1363,0.1363,0.1363,0.1363,6666.7,0.13676565656565665,0.13635185185185167,0.13618888888888972,0.05,0.04
1751703661,0.1363,0.1363,0.1363,0.1363,6666.7,0.13676363636363642,0.13634074074074057,0.13621111111111198,0.05,0.05
1751703663,0.1363,0.1363,0.1362,0.1362,7359.4,0.13675959595959603,0.13632962962962947,0.13622222222222308,-0.04,0.03
1751703665,0.1363,0.1363,0.1363,0.1363,1392.9,0.13675555555555563,0.13632592592592577,0.1362444444444453,0.12,0.12
1751703668,0.1363,0.1363,0.1363,0.1363,164.4,0.13675050505050512,0.13631851851851837,0.13627777777777864,0.09,0.09
1751703679,0.1363,0.1363,0.1363,0.1363,4586.5,0.13674646464646473,0.13631111111111094,0.13630000000000086,0.09,0.06
1751703681,0.1363,0.1363,0.1363,0.1363,538.1,0.13674242424242433,0.13630370370370354,0.13630000000000086,0.08,0.05
1751703688,0.1364,0.1365,0.1364,0.1365,62609.6,0.13673939393939402,0.13629999999999984,0.13632222222222312,0.07,0.03
1751703694,0.1366,0.1367,0.1366,0.1367,63285.8,0.1367383838383839,0.13630370370370354,0.13635555555555642,0.14,0.21
1751703696,0.1367,0.1368,0.1367,0.1368,63237.7,0.13673838383838394,0.13631111111111094,0.136411111111112,0.14,0.21
1751703700,0.1368,0.1368,0.1368,0.1368,1461.9,0.13673838383838394,0.13631851851851834,0.13646666666666754,0.17,0.17
1751703702,0.1368,0.1368,0.1368,0.1368,2966.3,0.13673737373737382,0.13632962962962944,0.13653333333333423,0.11,0.1
1751703706,0.1367,0.1367,0.1367,0.1367,6351.9,0.1367363636363637,0.13634074074074057,0.13657777777777866,0.05,0.05
1751703711,0.1366,0.1366,0.1366,0.1366,4109.5,0.13673535353535363,0.13635185185185167,0.136611111111112,0.1,0.1
1751703712,0.1366,0.1366,0.1366,0.1366,7662.1,0.13673535353535363,0.1363629629629628,0.13664444444444532,0.09,0.09
1751703718,0.1365,0.1365,0.1365,0.1365,36504.7,0.1367333333333334,0.13637407407407393,0.13666666666666755,0.11,0.1
1751703719,0.1365,0.1365,0.1365,0.1365,6260.4,0.13673131313131318,0.13638148148148133,0.13666666666666755,0.11,0.1
1751703726,0.1365,0.1365,0.1365,0.1365,10216.2,0.136729292929293,0.13639259259259243,0.13664444444444535,0.1,0.1
1751703731,0.1365,0.1365,0.1365,0.1365,73.2,0.1367272727272728,0.13640370370370355,0.13661111111111202,0.07,0.06
1751703732,0.1365,0.1367,0.1365,0.1367,9688.2,0.1367262626262627,0.13642592592592576,0.13660000000000086,0.1,0.25
1751703742,0.1365,0.1365,0.1365,0.1365,1416.8,0.13672323232323239,0.13644074074074058,0.13656666666666753,0.07,0.02
1751703746,0.1366,0.1366,0.1366,0.1366,639.9,0.1367212121212122,0.13645925925925909,0.13655555555555643,0.1,0.07
1751703747,0.1366,0.1366,0.1366,0.1366,2963,0.13671919191919196,0.13648148148148131,0.13655555555555643,0.09,0.09
1751703757,0.1365,0.1365,0.1365,0.1365,80.5,0.13671515151515157,0.13649629629629614,0.13654444444444536,0.13,0.13
1751703761,0.1365,0.1365,0.1365,0.1365,243.8,0.1367101010101011,0.13650370370370352,0.13654444444444536,0.14,0.14
1751703764,0.1364,0.1364,0.1364,0.1364,10586.5,0.13670404040404047,0.13650740740740724,0.13653333333333423,0.12,0.09
1751703770,0.1364,0.1364,0.1364,0.1364,36.6,0.13669797979797987,0.13650740740740724,0.1365222222222231,0.05,0.04
1751703782,0.1365,0.1365,0.1365,0.1365,2053.8,0.13669191919191925,0.13651481481481464,0.1365222222222231,0.13,0.06
1751703784,0.1366,0.1366,0.1366,0.1366,1394.2,0.13668585858585866,0.13652592592592575,0.13651111111111197,0.12,0.11
1751703791,0.1365,0.1365,0.1365,0.1365,185,0.13667878787878793,0.13653703703703687,0.136511111111112,0.1,0.09
1751703803,0.1366,0.1366,0.1366,0.1366,73.3,0.13667171717171722,0.13654814814814797,0.13651111111111197,0.09,0.09
1751703819,0.1366,0.1366,0.1366,0.1366,371.8,0.13666464646464652,0.13655925925925907,0.136511111111112,0.07,0.07
1751703821,0.1366,0.1366,0.1366,0.1366,3877.3,0.1366575757575758,0.1365703703703702,0.1365222222222231,0.07,0.07
1751703833,0.1366,0.1366,0.1366,0.1366,494.5,0.1366505050505051,0.1365814814814813,0.1365333333333342,0.04,0
1751703842,0.1366,0.1366,0.1366,0.1366,2920.6,0.1366424242424243,0.136585185185185,0.13655555555555643,0.06,0.05
1751703843,0.1365,0.1365,0.1365,0.1365,6206.1,0.1366343434343435,0.1365777777777776,0.13656666666666753,0.06,0.02
1751703845,0.1365,0.1365,0.1365,0.1365,73.3,0.13662626262626268,0.13656666666666648,0.13656666666666753,0.07,0.07
1751703846,0.1365,0.1365,0.1364,0.1364,2923.3,0.13661818181818186,0.13655185185185165,0.13654444444444533,0.14,0.13
1751703847,0.1364,0.1364,0.1364,0.1364,2963,0.13661111111111116,0.13653703703703685,0.1365333333333342,0.1,0.1
1751703863,0.1363,0.1363,0.1363,0.1363,114.3,0.13660202020202025,0.13652222222222202,0.13650000000000087,0.11,0.1
1751703872,0.1363,0.1363,0.1363,0.1363,1980,0.13659393939393943,0.13651111111111092,0.1364666666666675,0.1,0.1
1751703897,0.1362,0.1362,0.1362,0.1362,2479.3,0.13658484848484853,0.13649629629629612,0.13642222222222308,0.06,0.06
1751703909,0.1361,0.1361,0.1361,0.1361,7171.5,0.13657474747474752,0.13648148148148131,0.13636666666666752,0.08,0.08
1751703910,0.1361,0.1361,0.136,0.1361,15831.6,0.1365646464646465,0.1364666666666665,0.136311111111112,0.04,0.06
1751703912,0.1361,0.1361,0.1361,0.1361,3850.6,0.13655454545454548,0.13645185185185166,0.13626666666666754,0.15,0.05
1751703915,0.1361,0.1361,0.1361,0.1361,3328,0.13654343434343438,0.13643703703703686,0.13622222222222308,0.08,0.08
1751703916,0.1362,0.1362,0.1362,0.1362,183.5,0.13653333333333334,0.13641851851851833,0.13620000000000088,0.14,0.14
1751703924,0.1362,0.1362,0.1362,0.1362,3577.7,0.13652323232323235,0.13640740740740723,0.13617777777777862,0.11,0.1
1751703929,0.1363,0.1363,0.1363,0.1363,51.8,0.13651414141414145,0.13639629629629613,0.13617777777777862,0.11,0.11
1751703932,0.1363,0.1363,0.1363,0.1363,11802.6,0.1365060606060606,0.136385185185185,0.13617777777777862,0.15,0.14
1751703940,0.1364,0.1364,0.1364,0.1364,109.9,0.13650101010101012,0.1363814814814813,0.13620000000000085,0.13,0.1
1751703977,0.1363,0.1363,0.1363,0.1363,265.6,0.1364949494949495,0.13637407407407387,0.13622222222222305,0.12,0.12
1751703980,0.1364,0.1364,0.1364,0.1364,185,0.1364909090909091,0.13637407407407387,0.13625555555555638,0.09,0.09
1751703982,0.1364,0.1364,0.1364,0.1364,1023.4,0.1364878787878788,0.13637407407407387,0.1362888888888897,0.09,0.09
1751703991,0.1365,0.1365,0.1365,0.1365,41,0.1364848484848485,0.13637407407407387,0.13633333333333417,0.08,0.08
1751703992,0.1366,0.1366,0.1366,0.1366,1464.1,0.1364808080808081,0.13637407407407387,0.1363777777777786,0.15,0.15
1751703997,0.1366,0.1366,0.1366,0.1366,172.2,0.13647777777777778,0.13637777777777757,0.13642222222222303,0.14,0.1
1751704001,0.1367,0.1367,0.1367,0.1367,1852.1,0.1364747474747475,0.13638148148148127,0.1364666666666675,0.16,0.15
1751704012,0.1365,0.1365,0.1365,0.1365,8717.4,0.13646969696969696,0.13637777777777757,0.13648888888888974,0.06,0.06
1751704016,0.1365,0.1365,0.1365,0.1365,1244.9,0.13646464646464646,0.13637407407407387,0.13650000000000084,0.08,0.08
1751704035,0.1364,0.1364,0.1364,0.1364,2000,0.13645858585858586,0.13636666666666647,0.13651111111111194,0.04,0.04
1751704045,0.1365,0.1365,0.1365,0.1365,2120,0.13645454545454547,0.13636296296296274,0.13652222222222304,0.1,0.1
1751704053,0.1365,0.1365,0.1365,0.1365,2963,0.13645050505050507,0.13636296296296274,0.13653333333333417,0.08,0.08
1751704055,0.1365,0.1365,0.1365,0.1365,12630.4,0.13644646464646465,0.13636296296296274,0.13653333333333417,0.09,0.05
1751704070,0.1367,0.1367,0.1367,0.1367,4948.9,0.13644646464646465,0.13637407407407387,0.13654444444444527,0.12,0.11
1751704072,0.1367,0.1367,0.1367,0.1367,4949,0.13644646464646465,0.13638518518518497,0.13655555555555637,0.11,0.1
1751704073,0.1368,0.1368,0.1368,0.1368,4949,0.13644747474747476,0.1364037037037035,0.1365666666666675,0.16,0.16
1751704077,0.1368,0.1368,0.1368,0.1368,225,0.13644848484848487,0.136422222222222,0.13660000000000083,0.11,0.08
1751704079,0.1368,0.1368,0.1368,0.1368,2939.2,0.13644949494949496,0.13644444444444423,0.13663333333333416,0.1,0.07
1751704081,0.1367,0.1367,0.1367,0.1367,73.2,0.13645050505050507,0.13646666666666643,0.1366666666666675,0.06,0.06
1751704089,0.1368,0.1368,0.1368,0.1368,7245.5,0.13645252525252527,0.13649259259259236,0.13670000000000082,0.14,0.07
1751704092,0.1367,0.1367,0.1367,0.1367,666.1,0.13645353535353538,0.13651481481481462,0.13672222222222305,0.06,0.06
1751704096,0.1367,0.1367,0.1367,0.1367,73.2,0.13645454545454547,0.13653703703703682,0.13674444444444528,0.09,0.09
1751704098,0.1367,0.1367,0.1367,0.1367,4716,0.13645555555555558,0.13655555555555535,0.13674444444444528,0.1,0.1
1751704102,0.1367,0.1367,0.1367,0.1367,3762.5,0.13645757575757578,0.13657407407407388,0.13674444444444525,0.1,0.1
1751704108,0.1367,0.1367,0.1367,0.1367,1780,0.1364606060606061,0.13658888888888868,0.13673333333333415,0.11,0.1
1751704112,0.1367,0.1367,0.1367,0.1367,3758.8,0.13646262626262629,0.1366037037037035,0.13672222222222302,0.15,0.12
1751704117,0.1368,0.1368,0.1368,0.1368,2701.7,0.1364656565656566,0.1366185185185183,0.13672222222222302,0.16,0.16
1751704123,0.1367,0.1368,0.1367,0.1368,60953.3,0.1364686868686869,0.13663703703703683,0.13673333333333415,0.11,0.18
1751704137,0.1368,0.1368,0.1368,0.1368,1512.6,0.1364707070707071,0.13665185185185166,0.13673333333333415,0.07,0.07
1751704152,0.1369,0.1369,0.1369,0.1369,47.4,0.13647373737373739,0.1366703703703702,0.13675555555555632,0.15,0.15
1751704155,0.1368,0.1368,0.1368,0.1368,238.5,0.1364757575757576,0.1366814814814813,0.13676666666666748,0.07,0.07
1751704171,0.1367,0.1367,0.1366,0.1366,6489.8,0.1364757575757576,0.13668148148148127,0.13675555555555635,0.04,0.11
1751704178,0.1367,0.1367,0.1367,0.1367,1976.6,0.1364777777777778,0.13668518518518497,0.13675555555555635,0.12,0.12
1751704179,0.1367,0.1367,0.1367,0.1367,1828.3,0.1364808080808081,0.13668518518518497,0.13675555555555635,0.12,0.12
1751704181,0.1368,0.1368,0.1368,0.1368,61,0.1364858585858586,0.1366962962962961,0.13676666666666748,0.09,0.09
1751704199,0.1368,0.1368,0.1368,0.1368,2312.1,0.1364909090909091,0.1367074074074072,0.13676666666666748,0.14,0.12
1751704201,0.1368,0.1368,0.1368,0.1368,2312,0.13649696969696973,0.136722222222222,0.13676666666666748,0.16,0.12
1751704202,0.1368,0.1368,0.1368,0.1368,7861.4,0.1365020202020202,0.13673333333333312,0.13676666666666748,0.12,0.12
1751704203,0.1369,0.1369,0.1369,0.1369,172,0.1365090909090909,0.13674814814814795,0.13676666666666748,0.14,0.1
1751704206,0.1369,0.1369,0.1369,0.1369,1465.7,0.13651616161616162,0.13676296296296275,0.1367777777777786,0.1,0.08
1751704207,0.1369,0.1369,0.1369,0.1369,4422.3,0.13652424242424244,0.13677037037037015,0.13681111111111194,0.08,0.08
1751704218,0.1368,0.1368,0.1368,0.1368,1666.6,0.13653131313131314,0.13677407407407385,0.13682222222222304,0.07,0.06
1751704220,0.1368,0.1368,0.1368,0.1368,12744.9,0.13653838383838385,0.13677407407407385,0.13683333333333414,0.1,0.1
1751704221,0.1367,0.1369,0.1367,0.1369,22716.3,0.13654747474747475,0.13677777777777755,0.13684444444444527,0.03,0.18
1751704230,0.1368,0.1368,0.1368,0.1368,73.2,0.13655454545454546,0.13677777777777755,0.13684444444444527,0.09,0.09
1751704236,0.1368,0.1368,0.1368,0.1368,866,0.13655959595959596,0.13678148148148128,0.13684444444444527,0.13,0.1
1751704241,0.1368,0.1369,0.1368,0.1369,201.9,0.13656565656565656,0.13678518518518498,0.13685555555555637,0.11,0.18
1751704243,0.1369,0.1369,0.1369,0.1369,823.1,0.13657070707070706,0.13679259259259238,0.13685555555555637,0.15,0.15
1751704244,0.1368,0.1368,0.1368,0.1368,64556.2,0.13657575757575757,0.13679629629629608,0.13684444444444527,0.07,0.07
1751704248,0.1369,0.1369,0.1369,0.1369,73.1,0.1365818181818182,0.1368037037037035,0.13684444444444527,0.1,0.09
1751704253,0.1369,0.1369,0.1369,0.1369,3362.1,0.13658888888888887,0.13681111111111088,0.1368555555555564,0.09,0.09
1751704256,0.1369,0.137,0.1369,0.137,17121.1,0.1365959595959596,0.136822222222222,0.13687777777777863,0.1,0.14
1751704257,0.1369,0.1369,0.1369,0.1369,1420.1,0.13660202020202022,0.1368296296296294,0.13687777777777863,0.1,0.07
1751704259,0.1369,0.1369,0.1369,0.1369,91.8,0.13660808080808082,0.1368333333333331,0.13688888888888973,0.07,0.07
1751704279,0.1369,0.1369,0.1369,0.1369,93.4,0.1366141414141414,0.1368370370370368,0.1369000000000008,0.04,0.04
1751704280,0.137,0.137,0.137,0.137,116809.7,0.13661919191919195,0.1368444444444442,0.13691111111111193,0.1,0.01
1751704282,0.137,0.137,0.137,0.137,798.3,0.13662222222222226,0.13684814814814794,0.13692222222222303,0.07,0.07
1751704285,0.137,0.137,0.137,0.137,1148.7,0.13662424242424245,0.13685555555555534,0.13694444444444526,0.09,0.09
1751704291,0.1371,0.1371,0.1371,0.1371,365.2,0.13662727272727274,0.13687407407407384,0.13696666666666746,0.18,0.18
1751704292,0.1371,0.1371,0.1371,0.1371,3468.5,0.13663030303030305,0.13688888888888867,0.1369888888888897,0.16,0.16
1751704294,0.1371,0.1371,0.1371,0.1371,57.9,0.13663434343434344,0.13690370370370347,0.1370000000000008,0.12,0.12
1751704295,0.1372,0.1372,0.1372,0.1372,12071.9,0.13664040404040406,0.1369185185185183,0.13703333333333412,0.17,0.13
1751704296,0.1372,0.1373,0.1372,0.1373,9084,0.13664747474747477,0.13693703703703683,0.1370777777777786,0.12,0.05
1751704297,0.1373,0.1373,0.1373,0.1373,579.2,0.13665555555555556,0.13695555555555533,0.13712222222222303,0.07,0.04
1751704298,0.1373,0.1373,0.1373,0.1373,2994.9,0.13666363636363638,0.13697407407407386,0.13715555555555636,0.09,0.01
1751704299,0.1374,0.1374,0.1374,0.1374,875.1,0.13667272727272728,0.13699259259259236,0.1372000000000008,0.13,0.12
1751704300,0.1373,0.1373,0.1373,0.1373,9598.1,0.1366808080808081,0.13700740740740716,0.13723333333333412,0.07,0.07
1751704302,0.1373,0.1373,0.1372,0.1372,798.2,0.1366858585858586,0.1370185185185183,0.13724444444444528,0.05,0.12
1751704306,0.1373,0.1373,0.1372,0.1373,32442.1,0.13669393939393942,0.13703703703703682,0.13726666666666748,0.04,0.1
1751704310,0.1373,0.1373,0.1373,0.1373,1062.3,0.13670101010101013,0.13705555555555532,0.1372888888888897,0.08,0.08
1751704317,0.1373,0.1373,0.1373,0.1373,14543.1,0.13670808080808083,0.13707037037037015,0.13730000000000078,0.08,0.07
1751704319,0.1372,0.1373,0.1372,0.1373,1056.7,0.13671616161616162,0.13708888888888865,0.1373000000000008,0.09,0.1
1751704324,0.1372,0.1372,0.1372,0.1372,764.9,0.13672323232323236,0.13710370370370348,0.13728888888888968,0.12,0.12
1751704331,0.1372,0.1372,0.1372,0.1372,79.7,0.13673131313131318,0.13711481481481458,0.1372777777777786,0.1,0.1
1751704332,0.1372,0.1372,0.1372,0.1372,1802.4,0.13673939393939397,0.13712592592592568,0.13725555555555638,0.11,0.09
1751704335,0.1373,0.1373,0.1373,0.1373,1466.5,0.13674747474747478,0.1371444444444442,0.13725555555555638,0.12,0.11
1751704343,0.1372,0.1372,0.1372,0.1372,7421.7,0.1367535353535354,0.1371555555555553,0.13725555555555638,0.06,0.04
1751704349,0.1373,0.1374,0.1373,0.1374,4456.2,0.1367626262626263,0.13717407407407384,0.1372666666666675,0.12,0.14
1751704350,0.1373,0.1373,0.1373,0.1373,10953.9,0.13676969696969699,0.13718518518518497,0.13726666666666748,0.11,0.09
