time,open,high,low,close,Volume,MA,MA,MA,Low Difference (%),High Difference (%)
1740801600,0.064479,0.064693,0.064226,0.064693,934.63564807,0.05965104040404041,0.06379374074074075,0.06570566666666679,0.11,0.07
1740805200,0.064624,0.064624,0.06417,0.06417,20.20391155,0.059730424242424245,0.06396203703703704,0.06553355555555566,0.08,-0.04
1740808800,0.0641,0.064424,0.063994,0.064308,167.52469907,0.05981734343434343,0.06414066666666668,0.06530333333333344,-0.05,0.05
1740812400,0.064274,0.064274,0.063914,0.063951,97.21698201,0.05990216161616162,0.06428377777777777,0.06504833333333343,-0.01,-0.01
1740816000,0.063961,0.064235,0.063955,0.064226,47.6027543,0.05998373737373738,0.0644355925925926,0.06481111111111122,0.06,-0.22
1740819600,0.064317,0.06447,0.063959,0.064071,515.9571228,0.06006689898989899,0.06455840740740741,0.06463000000000012,0.05,-0.08
1740823200,0.064215,0.064215,0.063627,0.063761,93.08677302,0.0601290202020202,0.0646575925925926,0.0643047777777779,-0.08,0.11
1740826800,0.063904,0.06436,0.063904,0.0643,46.29861531,0.0601980202020202,0.06474662962962963,0.06420244444444456,0.08,-0.03
1740830400,0.064346,0.064675,0.064346,0.064674,305.11194727,0.060281242424242425,0.06485003703703704,0.06423933333333345,0.15,-0.05
1740834000,0.064737,0.064957,0.064679,0.064679,13.19139931,0.06035877777777777,0.06496407407407408,0.0642377777777779,0.05,-0.01
1740837600,0.064826,0.064983,0.064712,0.064982,7.48231123,0.06042843434343433,0.06504488888888889,0.06432800000000011,0.04,-0.03
1740841200,0.064569,0.064569,0.064415,0.064446,3.91182464,0.060500040404040396,0.06506203703703703,0.06434333333333345,0.14,-0.42
1740844800,0.064494,0.064584,0.0636,0.0636,46.41622821,0.06056421212121212,0.06504981481481481,0.06430433333333344,0.15,-0.15
1740848400,0.06358,0.063888,0.063358,0.063869,195.13936303,0.060630919191919194,0.06494481481481482,0.06426466666666678,0.06,0.12
1740852000,0.063724,0.063724,0.063466,0.063468,1022.37979984,0.06069,0.06487237037037037,0.06419766666666676,0.04,0.02
1740855600,0.063377,0.063408,0.0632,0.0632,241.80977097,0.06073152525252525,0.06479425925925926,0.06413533333333343,-0.01,-0.12
1740859200,0.063192,0.063226,0.0631,0.06314,149.71075072,0.060773070707070706,0.06471822222222222,0.06400644444444453,0.03,-0.01
1740862800,0.06345,0.064,0.06345,0.063985,206.59219302,0.060830303030303026,0.06466014814814815,0.063929888888889,0.42,-0.07
1740866400,0.064091,0.064387,0.063922,0.064324,79.30396332,0.06088542424242423,0.06461129629629629,0.06389044444444453,-0.06,-0.15
1740870000,0.064255,0.064883,0.064255,0.064834,121.64630485,0.06095512121212121,0.06457851851851852,0.0638740000000001,-0.1,0.15
1740873600,0.064884,0.06541,0.064718,0.065312,30.61945319,0.06102859595959595,0.06453896296296296,0.06397022222222232,-0.05,-0.07
1740877200,0.065453,0.065523,0.064999,0.065073,48.05732965,0.06110390909090909,0.06449551851851852,0.06413388888888899,0.05,-0.08
1740880800,0.065026,0.065182,0.064772,0.064826,23.51200667,0.06117492929292929,0.06443866666666666,0.06424022222222231,0.56,0.02
1740884400,0.064798,0.064925,0.064623,0.064822,3.79303777,0.06125063636363636,0.06440611111111111,0.06439066666666676,-0.15,-0.19
1740888000,0.064547,0.064653,0.064408,0.064653,17.77398399,0.061322282828282816,0.06433074074074073,0.0645521111111112,0.04,-0.22
1740891600,0.064551,0.064551,0.064068,0.064068,13.20673582,0.061388767676767673,0.06428803703703705,0.06465522222222231,0.07,0
1740895200,0.064149,0.064933,0.064149,0.064774,30.1031653,0.061462929292929284,0.06430403703703703,0.06474288888888897,0.05,-0.11
1740898800,0.06483,0.064903,0.064611,0.064731,29.39952826,0.0615381313131313,0.06430544444444444,0.0647881111111112,0.08,-0.05
1740902400,0.06465,0.064868,0.064428,0.064641,342.2799864,0.06161432323232322,0.06432288888888887,0.06476666666666676,-0.01,0.21
1740906000,0.064429,0.064475,0.063847,0.064171,59.82506576,0.06168750505050504,0.06431781481481481,0.06463988888888898,-0.35,-0.15
1740909600,0.064097,0.064114,0.06389,0.064042,12.39396421,0.061763828282828274,0.06432118518518519,0.06452533333333342,0,-0.14
1740913200,0.064153,0.064335,0.063928,0.064106,41.10601451,0.06183587878787879,0.06431674074074073,0.06444533333333342,-0.1,0.15
1740916800,0.063974,0.064059,0.063891,0.063891,5.3447008,0.061905888888888885,0.06431007407407408,0.06434188888888898,-0.06,-0.19
1740920400,0.063902,0.064065,0.063898,0.063964,38.0230875,0.06198176767676766,0.06431759259259258,0.06426533333333342,-0.01,0.02
1740924000,0.064054,0.064344,0.064002,0.064092,4.68244047,0.06206276767676767,0.06430988888888887,0.06426800000000009,0.01,-0.33
1740927600,0.064048,0.0717,0.063871,0.07086,4188.02493544,0.06220949494949494,0.064539,0.06494422222222232,0.09,0.57
1740931200,0.071056,0.076177,0.069421,0.070592,10123.12742754,0.06235402020202019,0.06475799999999998,0.06559544444444454,-1.19,0.96
1740934800,0.070144,0.071014,0.068749,0.068749,2486.1336877,0.06247408080808079,0.06489751851851852,0.06605188888888898,-0.29,0.63
1740938400,0.06921,0.06921,0.067147,0.0683,1381.14825708,0.06258597979797978,0.06504025925925926,0.06651066666666676,-0.25,0.15
1740942000,0.068212,0.069246,0.068212,0.069109,1084.82341417,0.06270619191919191,0.06524429629629629,0.06707366666666675,-0.01,0
1740945600,0.069198,0.070204,0.0691,0.070204,538.44648216,0.06284422222222222,0.06547892592592593,0.06775122222222232,0.09,0.21
1740949200,0.069948,0.070714,0.06929,0.069421,689.98739892,0.06296773737373736,0.06569940740740741,0.06836566666666677,-0.11,0.38
1740952800,0.069706,0.0702,0.069422,0.069813,170.02666873,0.06309343434343433,0.06594433333333333,0.06901555555555566,-0.05,-0.03
1740956400,0.069962,0.071018,0.069962,0.070936,777.68225751,0.06322369696969696,0.06623307407407407,0.06977600000000012,0.47,0.03
1740960000,0.071054,0.071423,0.070465,0.070684,354.79244448,0.06335014141414141,0.06648118518518518,0.06975644444444455,-0.06,0.16
1740963600,0.070799,0.071177,0.07011,0.07011,39.92108471,0.06347471717171717,0.06669548148148147,0.069702888888889,0.04,-0.07
1740967200,0.070261,0.070373,0.069741,0.069971,197.88474754,0.06359630303030302,0.06688574074074073,0.06983866666666677,-0.1,0.19
1740970800,0.069986,0.069986,0.069283,0.069676,831.70043608,0.06371086868686868,0.06704737037037035,0.06999155555555565,0.01,-0.1
1740974400,0.06964,0.069652,0.069112,0.069266,78.44929491,0.06381970707070707,0.06720266666666666,0.0700090000000001,-0.04,-0.26
1740978000,0.069253,0.069544,0.069253,0.06936,153.69201031,0.0639321212121212,0.06737059259259258,0.06991522222222231,0.11,-0.06
1740981600,0.06916,0.069248,0.068,0.068,695.34861947,0.06401897979797978,0.06748829629629628,0.06975733333333343,-0.05,-0.09
1740985200,0.068331,0.068331,0.067712,0.068181,157.15047648,0.06410609090909092,0.06761896296296296,0.0695760000000001,0.23,0.18
1740988800,0.068096,0.068295,0.067434,0.06757,196.33127126,0.06418562626262626,0.06774866666666667,0.0692020000000001,-0.02,-0.17
1740992400,0.067709,0.068368,0.067709,0.068049,93.6452455,0.0642618787878788,0.06786996296296297,0.06890922222222233,0.35,0.02
1740996000,0.068225,0.068488,0.068012,0.068383,54.80226175,0.0643479595959596,0.06800522222222222,0.06871733333333344,-0.01,0.02
1740999600,0.068435,0.068607,0.068247,0.068451,6.32797077,0.06444018181818181,0.06814633333333334,0.06854844444444454,0,-0.07
1741003200,0.068649,0.069211,0.068536,0.069211,151.32835975,0.06453761616161616,0.068333,0.06849677777777786,0.44,-0.09
1741006800,0.069243,0.07,0.069172,0.069501,527.81663406,0.0646360707070707,0.06853518518518519,0.06852288888888898,-0.03,0.08
1741010400,0.069593,0.069722,0.067994,0.068318,558.24383422,0.0647231212121212,0.06869118518518519,0.06840711111111121,0.05,-0.06
1741014000,0.068017,0.069243,0.068017,0.069054,361.23416873,0.06481721212121212,0.0688824074074074,0.06852422222222232,0.04,-0.11
1741017600,0.068976,0.069596,0.068749,0.069198,140.12926021,0.06491416161616162,0.06907625925925925,0.06863722222222232,-0.2,0.21
1741021200,0.069277,0.069574,0.06829,0.068566,402.04827435,0.0650059797979798,0.06924196296296296,0.068747888888889,0.34,0.01
1741024800,0.068727,0.06917,0.067994,0.067994,393.67689327,0.0650860101010101,0.06913581481481482,0.06874177777777787,0.17,-0.02
1741028400,0.068047,0.068047,0.06604,0.06717,1839.7454305,0.06516177777777778,0.06900907407407407,0.06860700000000011,-0.22,0
1741032000,0.067148,0.068086,0.066801,0.06781,197.29718668,0.06524321212121212,0.06897429629629628,0.06853577777777788,-0.43,0.16
1741035600,0.067695,0.067695,0.066171,0.066171,585.62479815,0.0653100202020202,0.06889544444444444,0.0681980000000001,0,-0.24
1741039200,0.06604,0.066484,0.065957,0.065957,118.84247322,0.06537549494949496,0.06877870370370369,0.06780422222222232,0.11,-0.19
1741042800,0.0659,0.066708,0.06577,0.066329,230.36559839,0.06543489898989899,0.06863518518518517,0.06758322222222231,-0.18,-0.01
1741046400,0.06604,0.067007,0.065943,0.066958,896.99027656,0.06550104040404041,0.06854396296296296,0.06735033333333343,0.01,-0.02
1741050000,0.066613,0.067111,0.06604,0.06641,3781.39303176,0.06556342424242426,0.06841792592592591,0.06704055555555564,-0.5,0.52
1741053600,0.066001,0.066418,0.065702,0.066035,1198.40379401,0.06562746464646466,0.0682364074074074,0.06675933333333342,0.03,-0.03
1741057200,0.066009,0.066193,0.065662,0.0658,85.61180952,0.06569245454545455,0.06805551851851852,0.06651555555555563,0.02,-0.06
1741060800,0.065766,0.065766,0.0653,0.065449,468.25957699,0.06574950505050506,0.06788288888888888,0.06632433333333343,0.05,0.05
1741064400,0.065742,0.065742,0.06541,0.065525,131.22343829,0.06580909090909091,0.06771822222222222,0.06607044444444454,0.12,-0.05
1741068000,0.065535,0.065696,0.065369,0.065398,2355.84677163,0.06586881818181818,0.06755977777777777,0.06598455555555566,0.21,-0.06
1741071600,0.065278,0.065992,0.065161,0.065508,1056.30362742,0.06592357575757576,0.0674205925925926,0.06593466666666675,-0.11,0.23
1741075200,0.065483,0.065875,0.065293,0.065699,143.90284605,0.06597985858585859,0.06728500000000001,0.06586466666666675,-0.13,0.15
1741078800,0.065387,0.065499,0.065161,0.065161,114.43300115,0.06602436363636363,0.06717985185185185,0.0656650000000001,0.11,-0.18
1741082400,0.06512,0.065306,0.064788,0.065306,271.09937678,0.0660670202020202,0.06707337037037037,0.06554233333333342,0.04,-0.12
1741086000,0.065267,0.065312,0.065131,0.065174,49.89790311,0.0661001313131313,0.06698462962962963,0.06544666666666676,0.03,-0.18
1741089600,0.065159,0.065205,0.06484,0.06484,95.11121354,0.0661300101010101,0.06686577777777777,0.06534000000000009,0.08,-0.06
1741093200,0.064845,0.064899,0.064318,0.064753,713.04990627,0.06616185858585859,0.06673133333333334,0.06526266666666676,0.1,0.1
1741096800,0.064795,0.066849,0.064519,0.065647,1565.88828698,0.06619061616161617,0.06662748148148148,0.06527622222222232,0.03,0.25
1741100400,0.065599,0.066732,0.065028,0.066732,820.95769883,0.06621838383838384,0.06653566666666666,0.06542444444444453,0.08,-0.11
1741104000,0.066819,0.066819,0.065167,0.066013,1394.36792441,0.06623942424242425,0.06640648148148148,0.06548055555555564,-0.44,-0.13
1741107600,0.066006,0.066347,0.065508,0.066347,780.95598482,0.06623581818181819,0.06633348148148148,0.06555255555555564,-0.08,-0.2
1741111200,0.066466,0.066517,0.06584,0.066408,80.8411727,0.06624575757575758,0.06623548148148148,0.0656911111111112,-0.11,0.06
1741114800,0.066459,0.066889,0.06566,0.06594,1396.00360951,0.06625213131313132,0.0661148148148148,0.06576155555555566,-0.09,0.05
1741118400,0.06594,0.066348,0.065691,0.066348,484.33782369,0.06626379797979798,0.06603266666666666,0.06589200000000009,-0.04,-0.08
1741122000,0.066484,0.066947,0.065599,0.066947,80.46323541,0.06627787878787879,0.06599388888888888,0.0661261111111112,-0.75,0.15
1741125600,0.066728,0.066744,0.066077,0.066342,821.80783444,0.0662849393939394,0.06596322222222221,0.06630266666666675,-0.26,-0.26
1741129200,0.066413,0.066808,0.066396,0.066772,360.83775784,0.06629557575757576,0.06592477777777778,0.06642766666666675,0.07,-0.14
1741132800,0.066713,0.066751,0.066104,0.066104,14.37321301,0.06629278787878788,0.0659222962962963,0.06635788888888897,0.06,0.06
1741136400,0.06604,0.06604,0.065946,0.06601,0.58797438,0.06629040404040404,0.06592425925925925,0.06635755555555563,0.09,-0.38
1741140000,0.066209,0.066484,0.06608,0.066401,12.1689185,0.06629080808080809,0.06592692592592592,0.06636355555555563,-0.04,-0.05
1741143600,0.066394,0.066417,0.065841,0.065841,23.34083399,0.06629222222222222,0.06588555555555554,0.06630055555555564,0.32,0.04
1741147200,0.065722,0.065735,0.065175,0.065352,60.07407564,0.06627872727272728,0.06584637037037036,0.06623522222222229,0.07,0.04
1741150800,0.065196,0.06528,0.065196,0.06528,41.81444318,0.06627932323232325,0.06581840740740741,0.06611655555555564,0.02,-0.32
1741154400,0.065163,0.065647,0.064969,0.065629,639.64395152,0.06629232323232324,0.06581207407407408,0.06597011111111119,0.24,0.12
1741158000,0.065228,0.065323,0.064466,0.064669,408.71012194,0.06629208080808083,0.06578318518518518,0.0657842222222223,-0.03,-0.38
1741161600,0.064772,0.06515,0.064602,0.065103,421.3933942,0.06630150505050506,0.06576755555555555,0.06559877777777785,-0.22,-0.01
1741165200,0.064982,0.065112,0.064533,0.065093,158.73378975,0.06630943434343435,0.06575625925925925,0.06548644444444453,-0.05,-0.01
1741168800,0.065262,0.066571,0.065186,0.066524,824.18724981,0.06633542424242425,0.06579388888888887,0.06554355555555563,0.14,0.16
1741172400,0.066347,0.066701,0.066165,0.066412,23.58638956,0.06635750505050506,0.0658202962962963,0.06554477777777785,-0.25,-0.13
1741176000,0.066363,0.066862,0.066198,0.066198,181.62246235,0.0663789898989899,0.0658587037037037,0.06558444444444451,0.11,0.04
1741179600,0.06604,0.066065,0.065161,0.065243,228.21112068,0.06639395959595959,0.06585637037037037,0.0655723333333334,-0.04,-0.29
1741183200,0.065412,0.065584,0.065179,0.065357,254.26642725,0.06640463636363636,0.06586314814814814,0.06558088888888897,-0.06,0.17
1741186800,0.065156,0.065156,0.064463,0.064754,160.67441847,0.06640544444444445,0.06585996296296297,0.06548366666666675,-0.02,-0.53
1741190400,0.065083,0.06527,0.064767,0.06498,734.23397395,0.06640848484848484,0.06586837037037038,0.0655182222222223,0.01,-0.03
1741194000,0.064913,0.065268,0.064773,0.065053,18.45550664,0.06640920202020201,0.06584637037037037,0.06551266666666673,0.01,0.14
1741197600,0.064978,0.065599,0.064978,0.065599,610.1498735,0.06642084848484847,0.06580440740740741,0.06556888888888897,0,-0.12
1741201200,0.065596,0.066286,0.065256,0.065256,439.37651317,0.06643757575757575,0.06577637037037037,0.06542800000000008,-0.01,0.49
1741204800,0.065294,0.065488,0.065245,0.065271,35.21424938,0.06645173737373737,0.06573651851851853,0.0653012222222223,0,-0.02
1741208400,0.065244,0.065244,0.064794,0.064892,312.7901389,0.0664661212121212,0.06568037037037038,0.0651561111111112,-0.03,-0.02
1741212000,0.065039,0.065415,0.065031,0.065344,318.10009992,0.06648777777777777,0.0656582962962963,0.06516733333333341,0.2,-0.43
1741215600,0.065256,0.065365,0.065127,0.065258,28.72756412,0.0665091717171717,0.06561792592592593,0.06515633333333343,0,0.12
1741219200,0.065425,0.065425,0.064437,0.064669,443.57836003,0.06651608080808079,0.06553355555555557,0.06514688888888898,-0.15,-0.04
1741222800,0.06483,0.065134,0.06474,0.06499,78.98640784,0.06652280808080807,0.06548348148148149,0.0651480000000001,0.1,-0.06
1741226400,0.065011,0.06525,0.064932,0.065173,222.68311992,0.0665262323232323,0.06542425925925927,0.06516133333333343,-0.04,-0.06
1741230000,0.065191,0.065591,0.064923,0.06493,15.99987092,0.06652237373737371,0.06538077777777779,0.06508700000000009,0.05,-0.04
1741233600,0.06499,0.065173,0.064837,0.065173,596.29282098,0.06652338383838381,0.06534977777777778,0.06507777777777786,0.16,0.04
1741237200,0.065101,0.065101,0.064746,0.064824,25.9641121,0.0665233636363636,0.06529137037037037,0.06502811111111122,0.03,-0.08
1741240800,0.064819,0.0651,0.064735,0.065012,102.30697073,0.0665252828282828,0.06526066666666668,0.06504144444444454,0.09,0.02
1741244400,0.065001,0.06506,0.06493,0.065052,33.51538602,0.0665293131313131,0.06524955555555556,0.0650090000000001,0.07,-0.12
1741248000,0.065072,0.065898,0.064967,0.065834,473.95163336,0.06654715151515149,0.06527007407407409,0.0650730000000001,0,-0.16
1741251600,0.065533,0.065685,0.065247,0.065277,59.96346335,0.06655223232323229,0.06525703703703704,0.06514055555555566,0.05,-0.11
1741255200,0.065239,0.066504,0.065232,0.066475,364.39972391,0.06656984848484845,0.06532392592592594,0.06530555555555567,0.05,0.07
1741258800,0.066603,0.066603,0.065964,0.066043,216.82071921,0.06658401010101006,0.06535874074074076,0.06540222222222233,-0.08,0.09
1741262400,0.06602,0.06602,0.065599,0.06567,55.7377291,0.06659915151515147,0.06538011111111112,0.06548444444444455,0.13,-0.1
1741266000,0.065574,0.065814,0.06519,0.065468,301.36848091,0.06661355555555552,0.06534100000000001,0.06551722222222234,-0.14,-0.1
1741269600,0.065528,0.065916,0.065469,0.065916,61.92986129,0.06663183838383833,0.06532262962962963,0.06563855555555569,0.27,0.15
1741273200,0.065928,0.066042,0.065635,0.065994,122.38906901,0.06665308080808076,0.06531507407407408,0.06574766666666679,-0.11,0.01
1741276800,0.065952,0.065952,0.065341,0.065341,15.41337826,0.06666698989898985,0.06531870370370371,0.0657797777777779,0.16,-0.1
1741280400,0.065163,0.065639,0.064863,0.065639,63.24899439,0.06668261616161612,0.06532914814814815,0.06575811111111124,-0.07,-0.06
1741284000,0.065631,0.065631,0.065067,0.065067,39.45589519,0.06662410101010097,0.06534074074074075,0.06573477777777789,0,-0.03
1741287600,0.06502,0.065346,0.06502,0.065263,53.96966741,0.06657027272727269,0.06535122222222223,0.06560011111111123,-0.06,0.03
1741291200,0.065385,0.065537,0.065379,0.065499,43.74682374,0.0665374444444444,0.06536774074074075,0.06553966666666679,0.09,-0.01
1741294800,0.065335,0.065436,0.065124,0.065182,173.55290727,0.06650594949494945,0.0653522962962963,0.06548544444444455,0.07,-0.09
1741298400,0.06559,0.065599,0.065161,0.065161,7.0032664,0.06646607070707067,0.0653487777777778,0.06545133333333346,0.32,0.1
1741302000,0.064934,0.065275,0.064934,0.065086,6.94436331,0.0664143737373737,0.06534192592592593,0.06535911111111123,-0.03,-0.07
1741305600,0.065205,0.065404,0.064135,0.064135,1101.20726773,0.06636097979797975,0.06531388888888891,0.06515255555555567,-0.16,0.08
1741309200,0.064394,0.064961,0.064,0.064961,387.13638623,0.06631196969696966,0.06529970370370372,0.06511033333333345,0.06,0.31
1741312800,0.064611,0.065224,0.064611,0.065224,72.73619367,0.06625427272727269,0.06529844444444446,0.06506422222222236,0.2,-0.08
1741316400,0.065409,0.06573,0.065352,0.065601,20.95400584,0.06620292929292926,0.06533296296296298,0.06512355555555567,0.11,0.02
1741320000,0.065542,0.065812,0.065444,0.065508,30.43317205,0.0661564444444444,0.06535214814814816,0.0651507777777779,0.02,0.05
1741323600,0.06544,0.065773,0.065302,0.065753,22.70549906,0.06611383838383833,0.06537362962962964,0.06517900000000013,-0.12,-0.1
1741327200,0.065727,0.065897,0.065699,0.065897,25.13114847,0.06607566666666662,0.06540944444444446,0.06525844444444456,0.04,-0.03
1741330800,0.065928,0.065999,0.065778,0.065782,124.85561771,0.0660404747474747,0.06543200000000002,0.06532744444444455,-0.04,0.02
1741334400,0.065812,0.066066,0.065795,0.066066,44.86417319,0.06600720202020197,0.06547800000000002,0.06543633333333344,0.05,-0.07
1741338000,0.065929,0.0662,0.065257,0.065384,782.30628746,0.06598077777777772,0.06549177777777779,0.06557511111111122,0.93,-0.02
1741341600,0.06531,0.065497,0.065161,0.065433,113.54963791,0.06595302020202015,0.06550588888888889,0.06562755555555567,0.26,0.04
1741345200,0.065446,0.065446,0.065141,0.065409,529.94157024,0.06593119191919188,0.06549014814814816,0.06564811111111123,-0.16,0.01
1741348800,0.065473,0.06556,0.065302,0.065485,8.66362417,0.06590529292929288,0.06549785185185186,0.06563522222222233,0.12,0.05
1741352400,0.06556,0.066201,0.065404,0.06577,284.21190038,0.06587889898989895,0.06547174074074075,0.06566433333333345,0.07,-0.04
1741356000,0.066048,0.066048,0.065599,0.06604,170.23930784,0.0658545454545454,0.06547162962962964,0.06569622222222232,0.09,0.08
1741359600,0.065984,0.066119,0.065514,0.065658,26.77303332,0.06581865656565651,0.0654711851851852,0.06566966666666678,-0.06,0.08
1741363200,0.065612,0.06634,0.065549,0.065989,324.50459122,0.06578318181818177,0.0654904814814815,0.06569266666666679,0.25,0.11
1741366800,0.066007,0.066284,0.065764,0.066284,148.01054187,0.0657626363636363,0.06550411111111112,0.06571688888888899,-0.26,-0.13
1741370400,0.066249,0.068123,0.066249,0.068123,419.35844229,0.06575323232323227,0.06558296296296297,0.06602122222222234,-0.02,-0.07
1741374000,0.0682,0.068582,0.067246,0.067302,281.67616608,0.06573408080808076,0.0656555925925926,0.066228888888889,0.09,0.06
1741377600,0.067195,0.067591,0.066677,0.066677,116.51423106,0.06571499999999995,0.06569403703703705,0.0663697777777779,-0.03,0.12
1741381200,0.067182,0.067182,0.066382,0.066839,467.41801836,0.06570333333333328,0.06575966666666669,0.06652022222222234,-0.32,-0.07
1741384800,0.066733,0.066733,0.065685,0.065685,531.12018375,0.06568833333333329,0.06577529629629632,0.0665107777777779,-0.13,-0.03
1741388400,0.065759,0.065844,0.0647,0.065056,331.25700495,0.06566051515151511,0.06575888888888891,0.06640144444444457,-0.08,0.01
1741392000,0.065374,0.065374,0.065104,0.065162,72.85618997,0.06565032323232317,0.06575814814814816,0.06634633333333345,0.1,-0.13
1741395600,0.065462,0.065523,0.065143,0.065153,49.44798677,0.06564220202020196,0.06575785185185187,0.06625344444444457,-0.08,0.09
1741399200,0.065267,0.06538,0.06511,0.065177,74.95662085,0.0656305656565656,0.06576122222222225,0.06613044444444456,0.01,0.01
1741402800,0.065151,0.065379,0.064973,0.065379,43.69350491,0.06561461616161611,0.06580729629629632,0.06582555555555566,-0.1,0.03
1741406400,0.065229,0.065471,0.065229,0.065471,60.86469367,0.06560513131313127,0.06582618518518521,0.06562211111111123,0.06,-0.12
1741410000,0.065412,0.065412,0.06493,0.065079,30.01225533,0.06559547474747471,0.06582081481481483,0.06544455555555567,0,-0.22
1741413600,0.06509,0.06509,0.064991,0.065069,32.37070442,0.06558809090909086,0.06580111111111113,0.06524788888888901,0,-0.24
1741417200,0.065107,0.065107,0.064857,0.064857,94.46795497,0.06558211111111108,0.06577700000000003,0.06515588888888901,0.07,-0.08
1741420800,0.064932,0.064953,0.064732,0.064744,390.57211658,0.06557422222222217,0.06573962962962966,0.06512122222222233,0.04,0
1741424400,0.064844,0.064954,0.064755,0.064798,55.89964441,0.06556816161616157,0.06569892592592595,0.0650807777777779,0.06,0.01
1741428000,0.064821,0.06496,0.064761,0.064786,10.50722528,0.06556086868686864,0.06566203703703707,0.06504000000000013,0.17,0.13
1741431600,0.064605,0.064605,0.06417,0.06417,227.90592445,0.0655454242424242,0.06559181481481484,0.06492811111111124,-0.07,-0.08
1741435200,0.064199,0.064199,0.063592,0.063592,1017.31240224,0.0655295757575757,0.06552544444444447,0.06472955555555567,0.19,-0.04
1741438800,0.063504,0.063504,0.062876,0.06291,604.98815579,0.06550537373737368,0.06543200000000003,0.06444500000000011,0.06,0.03
1741442400,0.062855,0.063151,0.06281,0.062929,97.34406645,0.06548269696969693,0.06534014814814817,0.06420611111111123,-0.05,0
1741446000,0.063023,0.063023,0.062801,0.062875,332.86056905,0.06546284848484844,0.0652434814814815,0.06396233333333345,0.05,0.12
1741449600,0.062907,0.062979,0.062099,0.062099,938.03811365,0.06543604040404036,0.06510751851851854,0.06365588888888901,0.11,0.08
1741453200,0.06215,0.062574,0.0617,0.061998,1773.77560997,0.06539918181818177,0.06495781481481484,0.06335077777777791,-0.22,0.41
1741456800,0.062187,0.062452,0.062163,0.062356,102.48048172,0.06535497979797975,0.06483551851851856,0.06307944444444458,-0.06,0.05
1741460400,0.062445,0.062445,0.062073,0.062189,37.10008088,0.06531635353535349,0.06469477777777781,0.06279088888888902,-0.11,0.11
1741464000,0.062256,0.062256,0.062095,0.062122,171.54935534,0.0652736767676767,0.06454062962962966,0.06256333333333347,-0.01,-0.01
1741467600,0.062185,0.062279,0.061943,0.061943,141.89990897,0.06522857575757571,0.06431174074074078,0.06238011111111124,-0.03,0.01
1741471200,0.062037,0.062211,0.06196,0.062211,1928.36414171,0.06519090909090904,0.06412318518518523,0.06230244444444458,0.09,0.02
1741474800,0.06219,0.06241,0.062155,0.062213,128.83634923,0.06514914141414137,0.06395785185185189,0.06222288888888902,-0.03,0
1741478400,0.06222,0.062616,0.062185,0.062539,38.47517337,0.0651046161616161,0.06379859259259263,0.06218555555555569,0.19,0.06
1741482000,0.062552,0.062727,0.062552,0.062727,153.20164592,0.06506810101010095,0.06368903703703707,0.06225533333333347,0.01,-0.3
1741485600,0.062812,0.062865,0.062812,0.062865,1.114285,0.0650286363636363,0.06360788888888892,0.062351666666666805,0.04,-0.13
1741489200,0.062939,0.063148,0.062927,0.063148,4.20146595,0.06499877777777772,0.06353329629629634,0.06243966666666681,0.11,-0.03
1741492800,0.063148,0.063184,0.062998,0.063184,56.01037342,0.06497023232323228,0.0634603703703704,0.06255022222222235,-0.03,-0.13
1741496400,0.063277,0.063607,0.063277,0.063602,30.48019759,0.06494195959595954,0.06340203703703708,0.06271466666666681,0.1,-0.04
1741500000,0.063429,0.063498,0.063368,0.063498,9.55458272,0.06491829292929287,0.06333237037037041,0.06288744444444458,-0.04,-0.14
1741503600,0.063547,0.063933,0.063547,0.063933,34.26321583,0.06490395959595953,0.06327540740740745,0.06307877777777791,0.08,-0.02
1741507200,0.063908,0.063979,0.06388,0.063979,2.02085,0.06489081818181812,0.0632346666666667,0.06327500000000014,0.13,-0.05
1741510800,0.064001,0.064001,0.063754,0.06377,29.79552222,0.06487204040404035,0.06318655555555559,0.06341177777777791,0.04,-0.05
1741514400,0.063602,0.06367,0.063584,0.063584,11.03111345,0.06486108080808074,0.06313940740740744,0.06350700000000013,0.03,-0.12
1741518000,0.06378,0.063899,0.063547,0.063604,14.96251443,0.06484593939393933,0.06309718518518521,0.06358911111111125,0.34,0.03
1741521600,0.063469,0.063469,0.063175,0.063337,30.6829705,0.06482820202020195,0.0630430740740741,0.06361011111111124,0.18,-0.12
1741525200,0.062995,0.063023,0.062731,0.06298,14.54481534,0.06479240404040398,0.06297618518518522,0.06358744444444459,-0.06,-0.43
1741528800,0.063083,0.063083,0.062769,0.062769,66.65097072,0.064755606060606,0.06292429629629634,0.06349488888888902,0.01,-0.33
1741532400,0.062784,0.062791,0.061882,0.062439,541.21291698,0.0647176363636363,0.06288159259259263,0.06337722222222236,-0.3,-0.25
1741536000,0.062185,0.06248,0.062087,0.062428,1081.77856575,0.06468920202020195,0.06286374074074078,0.06321000000000014,0.03,-0.1
1741539600,0.062414,0.063087,0.062414,0.06273,255.25379097,0.0646626666666666,0.06285637037037041,0.06307122222222236,0.06,-0.01
1741543200,0.062579,0.063256,0.062579,0.06312,588.16305819,0.06464616161616155,0.06286544444444447,0.06299900000000015,0.11,0.07
1741546800,0.06314,0.063452,0.063138,0.063382,540.63588765,0.06463002020202015,0.062912962962963,0.0629765555555557,0.01,0
1741550400,0.063272,0.063473,0.062797,0.0628,136.03610187,0.06460726262626257,0.0629426666666667,0.06288722222222237,0.18,-0.04
